flag,start_time,target_buy_volume,target_sell_volume,target_num,trade_price,trade_volume,trade_num
3,2018-09-29 18:00:00,21.77,20.00,6,-1.0,0.00,0
3,2018-09-29 19:00:00,21.92,20.00,6,-1.0,0.00,0
3,2018-09-29 20:00:00,21.97,20.00,6,-1.0,0.00,0
3,2018-09-29 21:00:00,22.24,20.00,6,-1.0,0.00,0
3,2018-09-29 22:00:00,22.40,20.00,6,-1.0,0.00,0
3,2018-09-29 23:00:00,22.56,20.00,6,-1.0,0.00,0
3,2018-09-30 00:00:00,37.84,20.00,6,-1.0,0.00,0
3,2018-09-30 01:00:00,20.63,20.00,5,-1.0,0.00,0
3,2018-09-30 02:00:00,20.65,20.00,5,-1.0,0.00,0
3,2018-09-30 03:00:00,27.24,20.00,6,-1.0,0.00,0
3,2018-09-30 04:00:00,20.63,20.00,5,-1.0,0.00,0
3,2018-09-30 05:00:00,20.61,20.00,5,-1.0,0.00,0
3,2018-09-30 06:00:00,20.58,20.00,5,-1.0,0.00,0
3,2018-09-30 07:00:00,20.50,20.00,5,-1.0,0.00,0
3,2018-09-30 08:00:00,20.45,20.00,5,-1.0,0.00,0
3,2018-09-30 09:00:00,20.07,20.00,5,-1.0,0.00,0
3,2018-09-30 10:00:00,20.00,20.22,5,-1.0,0.00,0
3,2018-09-30 11:00:00,20.00,21.29,6,-1.0,0.00,0
3,2018-09-30 12:00:00,20.00,20.57,5,-1.0,0.00,0
3,2018-09-30 13:00:00,20.00,21.08,5,-1.0,0.00,0
3,2018-09-30 14:00:00,20.00,21.29,5,-1.0,0.00,0
3,2018-09-30 15:00:00,20.00,20.76,5,-1.0,0.00,0
3,2018-09-30 16:00:00,20.00,20.36,5,-1.0,0.00,0
3,2018-09-30 17:00:00,21.09,20.00,6,-1.0,0.00,0
3,2018-09-30 18:00:00,21.43,20.00,6,-1.0,0.00,0
3,2018-09-30 19:00:00,21.00,20.00,6,-1.0,0.00,0
3,2018-09-30 20:00:00,21.45,20.00,6,-1.0,0.00,0
3,2018-09-30 21:00:00,20.72,20.00,5,-1.0,0.00,0
3,2018-09-30 22:00:00,21.85,20.00,6,-1.0,0.00,0
3,2018-09-30 23:00:00,20.88,20.00,5,-1.0,0.00,0
4,2018-09-01 00:00:00,22.07,27.00,6,1.0,13.99,4
4,2018-09-01 01:00:00,21.83,20.00,5,-1.0,0.00,0
4,2018-09-01 02:00:00,22.92,20.00,6,-1.0,0.00,0
4,2018-09-01 03:00:00,60.99,20.00,6,-1.0,0.00,0
4,2018-09-01 04:00:00,21.79,20.00,5,-1.0,0.00,0
4,2018-09-01 05:00:00,21.19,20.00,5,-1.0,0.00,0
4,2018-09-01 06:00:00,20.94,20.00,5,-1.0,0.00,0
4,2018-09-01 07:00:00,20.97,20.00,5,-1.0,0.00,0
4,2018-09-01 08:00:00,20.66,20.00,5,-1.0,0.00,0
4,2018-09-01 09:00:00,20.22,20.00,5,-1.0,0.00,0
4,2018-09-01 10:00:00,20.06,20.00,5,-1.0,0.00,0
4,2018-09-01 11:00:00,20.00,20.34,5,-1.0,0.00,0
4,2018-09-01 12:00:00,20.00,20.66,5,-1.0,0.00,0
4,2018-09-01 13:00:00,20.00,20.14,5,-1.0,0.00,0
4,2018-09-01 14:00:00,20.14,20.00,5,-1.0,0.00,0
4,2018-09-01 15:00:00,20.59,20.00,5,-1.0,0.00,0
4,2018-09-01 16:00:00,20.87,20.00,5,-1.0,0.00,0
4,2018-09-01 17:00:00,22.35,20.00,6,-1.0,0.00,0
4,2018-09-01 18:00:00,22.65,20.00,6,-1.0,0.00,0
4,2018-09-01 19:00:00,22.50,20.00,6,-1.0,0.00,0
4,2018-09-01 20:00:00,22.80,20.00,6,-1.0,0.00,0
4,2018-09-01 21:00:00,22.77,20.00,6,-1.0,0.00,0
4,2018-09-01 22:00:00,21.71,20.00,5,-1.0,0.00,0
4,2018-09-01 23:00:00,20.94,20.00,5,-1.0,0.00,0
4,2018-09-02 00:00:00,21.93,22.00,6,1.0,4.01,4
4,2018-09-02 01:00:00,21.63,20.00,5,-1.0,0.00,0
4,2018-09-02 02:00:00,21.67,20.00,5,-1.0,0.00,0
4,2018-09-02 03:00:00,63.84,20.00,6,-1.0,0.00,0
4,2018-09-02 04:00:00,21.68,20.00,5,-1.0,0.00,0
4,2018-09-02 05:00:00,21.14,20.00,5,-1.0,0.00,0
4,2018-09-02 06:00:00,20.87,20.00,5,-1.0,0.00,0
4,2018-09-02 07:00:00,20.91,20.00,5,-1.0,0.00,0
4,2018-09-02 08:00:00,20.65,20.00,5,-1.0,0.00,0
4,2018-09-02 09:00:00,20.33,20.00,5,-1.0,0.00,0
4,2018-09-02 10:00:00,21.81,20.00,6,-1.0,0.00,0
4,2018-09-02 11:00:00,21.55,20.00,6,-1.0,0.00,0
4,2018-09-02 12:00:00,21.16,20.00,6,-1.0,0.00,0
4,2018-09-02 13:00:00,20.45,20.00,5,-1.0,0.00,0
4,2018-09-02 14:00:00,20.50,20.00,5,-1.0,0.00,0
4,2018-09-02 15:00:00,20.59,20.00,5,-1.0,0.00,0
4,2018-09-02 16:00:00,20.86,20.00,5,-1.0,0.00,0
4,2018-09-02 17:00:00,22.37,20.00,6,-1.0,0.00,0
4,2018-09-02 18:00:00,22.85,20.00,6,-1.0,0.00,0
4,2018-09-02 19:00:00,22.56,20.00,6,-1.0,0.00,0
4,2018-09-02 20:00:00,22.94,20.00,6,-1.0,0.00,0
4,2018-09-02 21:00:00,23.34,20.00,6,-1.0,0.00,0
4,2018-09-02 22:00:00,25.24,20.00,6,-1.0,0.00,0
4,2018-09-02 23:00:00,24.46,20.00,5,-1.0,0.00,0
4,2018-09-03 00:00:00,21.81,20.00,6,-1.0,0.00,0
4,2018-09-03 01:00:00,21.37,20.00,5,-1.0,0.00,0
4,2018-09-03 02:00:00,21.34,20.00,5,-1.0,0.00,0
4,2018-09-03 03:00:00,73.43,20.00,6,-1.0,0.00,0
4,2018-09-03 04:00:00,21.12,20.00,5,-1.0,0.00,0
4,2018-09-03 05:00:00,20.77,20.00,5,-1.0,0.00,0
4,2018-09-03 06:00:00,20.73,20.00,5,-1.0,0.00,0
4,2018-09-03 07:00:00,20.64,20.00,5,-1.0,0.00,0
4,2018-09-03 08:00:00,20.59,20.00,5,-1.0,0.00,0
4,2018-09-03 09:00:00,20.70,20.00,5,-1.0,0.00,0
4,2018-09-03 10:00:00,20.00,20.58,5,-1.0,0.00,0
4,2018-09-03 11:00:00,20.00,21.83,5,-1.0,0.00,0
4,2018-09-03 12:00:00,20.00,22.72,5,-1.0,0.00,0
4,2018-09-03 13:00:00,20.00,23.29,5,-1.0,0.00,0
4,2018-09-03 14:00:00,20.00,22.90,5,-1.0,0.00,0
4,2018-09-03 15:00:00,21.00,22.63,6,-1.0,0.00,0
4,2018-09-03 16:00:00,20.00,21.34,5,-1.0,0.00,0
4,2018-09-03 17:00:00,21.40,20.00,6,-1.0,0.00,0
4,2018-09-03 18:00:00,22.03,20.00,6,-1.0,0.00,0
4,2018-09-03 19:00:00,22.52,20.00,6,-1.0,0.00,0
4,2018-09-03 20:00:00,22.00,20.00,5,-1.0,0.00,0
4,2018-09-03 21:00:00,23.04,20.00,5,-1.0,0.00,0
4,2018-09-03 22:00:00,23.83,20.00,5,-1.0,0.00,0
4,2018-09-03 23:00:00,23.73,20.00,5,-1.0,0.00,0
4,2018-09-04 00:00:00,21.71,20.00,6,-1.0,0.00,0
4,2018-09-04 01:00:00,21.12,20.00,5,-1.0,0.00,0
4,2018-09-04 02:00:00,21.03,20.00,5,-1.0,0.00,0
4,2018-09-04 03:00:00,60.46,20.00,6,-1.0,0.00,0
4,2018-09-04 04:00:00,20.68,20.00,5,-1.0,0.00,0
4,2018-09-04 05:00:00,20.50,20.00,5,-1.0,0.00,0
4,2018-09-04 06:00:00,20.71,20.00,5,-1.0,0.00,0
4,2018-09-04 07:00:00,20.49,20.00,5,-1.0,0.00,0
4,2018-09-04 08:00:00,20.66,20.00,5,-1.0,0.00,0
4,2018-09-04 09:00:00,20.53,20.00,5,-1.0,0.00,0
4,2018-09-04 10:00:00,20.00,21.62,6,-1.0,0.00,0
4,2018-09-04 11:00:00,20.00,22.12,5,-1.0,0.00,0
4,2018-09-04 12:00:00,20.00,22.81,5,-1.0,0.00,0
4,2018-09-04 13:00:00,20.00,23.29,5,-1.0,0.00,0
4,2018-09-04 14:00:00,20.00,23.05,5,-1.0,0.00,0
4,2018-09-04 15:00:00,20.00,22.23,5,-1.0,0.00,0
4,2018-09-04 16:00:00,21.00,20.61,6,-1.0,0.00,0
4,2018-09-04 17:00:00,21.73,20.00,6,-1.0,0.00,0
4,2018-09-04 18:00:00,22.05,20.00,6,-1.0,0.00,0
4,2018-09-04 19:00:00,22.82,20.00,6,-1.0,0.00,0
4,2018-09-04 20:00:00,23.01,20.00,6,-1.0,0.00,0
4,2018-09-04 21:00:00,23.85,20.00,6,-1.0,0.00,0
4,2018-09-04 22:00:00,23.73,20.00,5,-1.0,0.00,0
4,2018-09-04 23:00:00,22.98,20.00,5,-1.0,0.00,0
4,2018-09-05 00:00:00,21.65,26.00,6,1.0,11.99,4
4,2018-09-05 01:00:00,20.93,20.00,5,-1.0,0.00,0
4,2018-09-05 02:00:00,20.79,20.00,5,-1.0,0.00,0
4,2018-09-05 03:00:00,58.69,20.00,6,-1.0,0.00,0
4,2018-09-05 04:00:00,20.41,20.00,5,-1.0,0.00,0
4,2018-09-05 05:00:00,20.30,20.00,5,-1.0,0.00,0
4,2018-09-05 06:00:00,20.69,20.00,5,-1.0,0.00,0
4,2018-09-05 07:00:00,20.46,20.00,5,-1.0,0.00,0
4,2018-09-05 08:00:00,20.57,20.00,5,-1.0,0.00,0
4,2018-09-05 09:00:00,20.33,20.00,5,-1.0,0.00,0
4,2018-09-05 10:00:00,20.00,20.53,5,-1.0,0.00,0
4,2018-09-05 11:00:00,20.00,21.94,5,-1.0,0.00,0
4,2018-09-05 12:00:00,20.00,22.62,5,-1.0,0.00,0
4,2018-09-05 13:00:00,20.00,22.69,5,-1.0,0.00,0
4,2018-09-05 14:00:00,20.00,23.86,6,-1.0,0.00,0
4,2018-09-05 15:00:00,20.00,22.41,5,-1.0,0.00,0
4,2018-09-05 16:00:00,20.00,21.41,5,-1.0,0.00,0
4,2018-09-05 17:00:00,20.00,20.13,5,-1.0,0.00,0
4,2018-09-05 18:00:00,20.97,20.00,5,-1.0,0.00,0
4,2018-09-05 19:00:00,21.64,20.00,5,-1.0,0.00,0
4,2018-09-05 20:00:00,22.00,20.00,5,-1.0,0.00,0
4,2018-09-05 21:00:00,23.45,20.00,6,-1.0,0.00,0
4,2018-09-05 22:00:00,23.01,20.00,5,-1.0,0.00,0
4,2018-09-05 23:00:00,22.52,20.00,5,-1.0,0.00,0
4,2018-09-06 00:00:00,21.62,29.00,6,1.0,18.00,4
4,2018-09-06 01:00:00,20.76,20.00,5,-1.0,0.00,0
4,2018-09-06 02:00:00,20.49,20.00,5,-1.0,0.00,0
4,2018-09-06 03:00:00,59.95,20.00,6,-1.0,0.00,0
4,2018-09-06 04:00:00,20.34,20.00,5,-1.0,0.00,0
4,2018-09-06 05:00:00,20.53,20.00,5,-1.0,0.00,0
4,2018-09-06 06:00:00,20.77,20.00,5,-1.0,0.00,0
4,2018-09-06 07:00:00,20.66,20.00,5,-1.0,0.00,0
4,2018-09-06 08:00:00,20.52,20.00,5,-1.0,0.00,0
4,2018-09-06 09:00:00,20.25,20.00,5,-1.0,0.00,0
4,2018-09-06 10:00:00,20.00,20.17,5,-1.0,0.00,0
4,2018-09-06 11:00:00,20.00,21.33,5,-1.0,0.00,0
4,2018-09-06 12:00:00,20.00,21.97,5,-1.0,0.00,0
4,2018-09-06 13:00:00,20.00,22.60,6,-1.0,0.00,0
4,2018-09-06 14:00:00,20.00,21.62,6,-1.0,0.00,0
4,2018-09-06 15:00:00,20.05,20.00,5,-1.0,0.00,0
4,2018-09-06 16:00:00,20.50,20.00,5,-1.0,0.00,0
4,2018-09-06 17:00:00,20.93,20.00,5,-1.0,0.00,0
4,2018-09-06 18:00:00,21.05,20.00,5,-1.0,0.00,0
4,2018-09-06 19:00:00,22.33,20.00,6,-1.0,0.00,0
4,2018-09-06 20:00:00,22.96,20.00,6,-1.0,0.00,0
4,2018-09-06 21:00:00,21.96,20.00,5,-1.0,0.00,0
4,2018-09-06 22:00:00,22.08,20.00,5,-1.0,0.00,0
4,2018-09-06 23:00:00,21.96,20.00,5,-1.0,0.00,0
4,2018-09-07 00:00:00,21.60,25.00,6,1.0,10.00,4
4,2018-09-07 01:00:00,20.83,20.00,5,-1.0,0.00,0
4,2018-09-07 02:00:00,20.61,20.00,5,-1.0,0.00,0
4,2018-09-07 03:00:00,49.08,20.00,6,-1.0,0.00,0
4,2018-09-07 04:00:00,20.27,20.00,5,-1.0,0.00,0
4,2018-09-07 05:00:00,20.56,20.00,5,-1.0,0.00,0
4,2018-09-07 06:00:00,20.67,20.00,5,-1.0,0.00,0
4,2018-09-07 07:00:00,20.61,20.00,5,-1.0,0.00,0
4,2018-09-07 08:00:00,21.41,20.00,6,-1.0,0.00,0
4,2018-09-07 09:00:00,20.40,20.00,5,-1.0,0.00,0
4,2018-09-07 10:00:00,20.22,20.00,5,-1.0,0.00,0
4,2018-09-07 11:00:00,20.02,20.00,5,-1.0,0.00,0
4,2018-09-07 12:00:00,20.19,20.00,5,-1.0,0.00,0
4,2018-09-07 13:00:00,20.42,20.00,5,-1.0,0.00,0
4,2018-09-07 14:00:00,20.90,20.00,5,-1.0,0.00,0
4,2018-09-07 15:00:00,21.21,20.00,5,-1.0,0.00,0
4,2018-09-07 16:00:00,21.66,20.00,5,-1.0,0.00,0
4,2018-09-07 17:00:00,22.87,20.00,6,-1.0,0.00,0
4,2018-09-07 18:00:00,22.98,20.00,6,-1.0,0.00,0
4,2018-09-07 19:00:00,23.08,20.00,6,-1.0,0.00,0
4,2018-09-07 20:00:00,22.65,20.00,6,-1.0,0.00,0
4,2018-09-07 21:00:00,22.01,20.00,6,-1.0,0.00,0
4,2018-09-07 22:00:00,21.86,20.00,6,-1.0,0.00,0
4,2018-09-07 23:00:00,20.82,20.00,5,-1.0,0.00,0
4,2018-09-08 00:00:00,22.34,28.00,6,1.0,16.00,4
4,2018-09-08 01:00:00,22.67,20.00,5,-1.0,0.00,0
4,2018-09-08 02:00:00,21.78,20.00,5,-1.0,0.00,0
4,2018-09-08 03:00:00,48.66,20.00,6,-1.0,0.00,0
4,2018-09-08 04:00:00,21.11,20.00,5,-1.0,0.00,0
4,2018-09-08 05:00:00,20.68,20.00,5,-1.0,0.00,0
4,2018-09-08 06:00:00,20.68,20.00,5,-1.0,0.00,0
4,2018-09-08 07:00:00,20.71,20.00,5,-1.0,0.00,0
4,2018-09-08 08:00:00,20.83,20.00,5,-1.0,0.00,0
4,2018-09-08 09:00:00,21.19,20.00,5,-1.0,0.00,0
4,2018-09-08 10:00:00,20.80,20.00,5,-1.0,0.00,0
4,2018-09-08 11:00:00,20.55,20.00,5,-1.0,0.00,0
4,2018-09-08 12:00:00,23.16,20.00,5,-1.0,0.00,0
4,2018-09-08 13:00:00,24.31,20.00,5,-1.0,0.00,0
4,2018-09-08 14:00:00,25.62,20.00,5,-1.0,0.00,0
4,2018-09-08 15:00:00,23.86,20.00,5,-1.0,0.00,0
4,2018-09-08 16:00:00,24.94,20.00,5,-1.0,0.00,0
4,2018-09-08 17:00:00,26.88,20.00,6,-1.0,0.00,0
4,2018-09-08 18:00:00,26.46,20.00,6,-1.0,0.00,0
4,2018-09-08 19:00:00,25.53,20.00,6,-1.0,0.00,0
4,2018-09-08 20:00:00,24.38,20.00,6,-1.0,0.00,0
4,2018-09-08 21:00:00,22.77,20.00,5,-1.0,0.00,0
4,2018-09-08 22:00:00,22.56,20.00,5,-1.0,0.00,0
4,2018-09-08 23:00:00,22.41,20.00,5,-1.0,0.00,0
4,2018-09-09 00:00:00,22.32,25.00,6,1.0,10.00,4
4,2018-09-09 01:00:00,22.80,20.00,5,-1.0,0.00,0
4,2018-09-09 02:00:00,21.95,20.00,5,-1.0,0.00,0
4,2018-09-09 03:00:00,57.25,20.00,6,-1.0,0.00,0
4,2018-09-09 04:00:00,21.45,20.00,5,-1.0,0.00,0
4,2018-09-09 05:00:00,21.26,20.00,5,-1.0,0.00,0
4,2018-09-09 06:00:00,21.06,20.00,5,-1.0,0.00,0
4,2018-09-09 07:00:00,21.37,20.00,5,-1.0,0.00,0
4,2018-09-09 08:00:00,21.36,20.00,5,-1.0,0.00,0
4,2018-09-09 09:00:00,21.18,20.00,5,-1.0,0.00,0
4,2018-09-09 10:00:00,20.71,20.00,5,-1.0,0.00,0
4,2018-09-09 11:00:00,21.01,20.00,5,-1.0,0.00,0
4,2018-09-09 12:00:00,21.40,20.00,5,-1.0,0.00,0
4,2018-09-09 13:00:00,22.57,20.00,5,-1.0,0.00,0
4,2018-09-09 14:00:00,22.27,20.00,5,-1.0,0.00,0
4,2018-09-09 15:00:00,22.93,20.00,5,-1.0,0.00,0
4,2018-09-09 16:00:00,23.21,20.00,5,-1.0,0.00,0
4,2018-09-09 17:00:00,24.18,20.00,5,-1.0,0.00,0
4,2018-09-09 18:00:00,24.52,20.00,6,-1.0,0.00,0
4,2018-09-09 19:00:00,23.97,20.00,6,-1.0,0.00,0
4,2018-09-09 20:00:00,23.15,20.00,5,-1.0,0.00,0
4,2018-09-09 21:00:00,23.16,20.00,5,-1.0,0.00,0
4,2018-09-09 22:00:00,22.94,20.00,5,-1.0,0.00,0
4,2018-09-09 23:00:00,22.84,20.00,5,-1.0,0.00,0
4,2018-09-10 00:00:00,25.13,20.00,6,-1.0,0.00,0
4,2018-09-10 01:00:00,22.67,20.00,5,-1.0,0.00,0
4,2018-09-10 02:00:00,22.13,20.00,5,-1.0,0.00,0
4,2018-09-10 03:00:00,41.07,20.00,6,-1.0,0.00,0
4,2018-09-10 04:00:00,21.70,20.00,5,-1.0,0.00,0
4,2018-09-10 05:00:00,21.68,20.00,5,-1.0,0.00,0
4,2018-09-10 06:00:00,21.44,20.00,5,-1.0,0.00,0
4,2018-09-10 07:00:00,21.67,20.00,5,-1.0,0.00,0
4,2018-09-10 08:00:00,21.61,20.00,5,-1.0,0.00,0
4,2018-09-10 09:00:00,21.00,20.00,5,-1.0,0.00,0
4,2018-09-10 10:00:00,20.45,20.00,5,-1.0,0.00,0
4,2018-09-10 11:00:00,20.23,20.00,5,-1.0,0.00,0
4,2018-09-10 12:00:00,20.49,21.00,6,-1.0,0.00,0
4,2018-09-10 13:00:00,21.37,21.00,6,-1.0,0.00,0
4,2018-09-10 14:00:00,22.70,21.00,6,-1.0,0.00,0
4,2018-09-10 15:00:00,23.49,21.00,6,-1.0,0.00,0
4,2018-09-10 16:00:00,23.77,20.00,5,-1.0,0.00,0
4,2018-09-10 17:00:00,23.98,20.00,5,-1.0,0.00,0
4,2018-09-10 18:00:00,24.05,20.00,5,-1.0,0.00,0
4,2018-09-10 19:00:00,23.65,20.00,5,-1.0,0.00,0
4,2018-09-10 20:00:00,23.64,20.00,5,-1.0,0.00,0
4,2018-09-10 21:00:00,24.80,20.00,6,-1.0,0.00,0
4,2018-09-10 22:00:00,23.24,20.00,5,-1.0,0.00,0
4,2018-09-10 23:00:00,22.46,20.00,5,-1.0,0.00,0
4,2018-09-11 00:00:00,21.11,20.00,6,-1.0,0.00,0
4,2018-09-11 01:00:00,20.85,20.00,5,-1.0,0.00,0
4,2018-09-11 02:00:00,20.85,20.00,5,-1.0,0.00,0
4,2018-09-11 03:00:00,38.34,20.00,6,-1.0,0.00,0
4,2018-09-11 04:00:00,20.85,20.00,5,-1.0,0.00,0
4,2018-09-11 05:00:00,20.79,20.00,5,-1.0,0.00,0
4,2018-09-11 06:00:00,20.74,20.00,5,-1.0,0.00,0
4,2018-09-11 07:00:00,21.02,20.00,5,-1.0,0.00,0
4,2018-09-11 08:00:00,21.60,20.00,5,-1.0,0.00,0
4,2018-09-11 09:00:00,20.94,20.00,5,-1.0,0.00,0
4,2018-09-11 10:00:00,21.24,20.00,5,-1.0,0.00,0
4,2018-09-11 11:00:00,20.70,20.00,5,-1.0,0.00,0
4,2018-09-11 12:00:00,20.87,20.00,5,-1.0,0.00,0
4,2018-09-11 13:00:00,22.02,20.00,5,-1.0,0.00,0
4,2018-09-11 14:00:00,21.75,20.00,5,-1.0,0.00,0
4,2018-09-11 15:00:00,23.02,20.00,5,-1.0,0.00,0
4,2018-09-11 16:00:00,23.71,20.00,5,-1.0,0.00,0
4,2018-09-11 17:00:00,24.60,20.00,6,-1.0,0.00,0
4,2018-09-11 18:00:00,22.44,20.00,5,-1.0,0.00,0
4,2018-09-11 19:00:00,22.14,20.00,5,-1.0,0.00,0
4,2018-09-11 20:00:00,22.11,20.00,5,-1.0,0.00,0
4,2018-09-11 21:00:00,22.94,20.00,6,-1.0,0.00,0
4,2018-09-11 22:00:00,22.05,20.00,5,-1.0,0.00,0
4,2018-09-11 23:00:00,21.97,20.00,5,-1.0,0.00,0
4,2018-09-12 00:00:00,21.24,28.00,6,1.0,16.00,4
4,2018-09-12 01:00:00,20.92,20.00,5,-1.0,0.00,0
4,2018-09-12 02:00:00,20.91,20.00,5,-1.0,0.00,0
4,2018-09-12 03:00:00,60.77,20.00,6,-1.0,0.00,0
4,2018-09-12 04:00:00,20.84,20.00,5,-1.0,0.00,0
4,2018-09-12 05:00:00,20.72,20.00,5,-1.0,0.00,0
4,2018-09-12 06:00:00,20.72,20.00,5,-1.0,0.00,0
4,2018-09-12 07:00:00,20.90,20.00,5,-1.0,0.00,0
4,2018-09-12 08:00:00,21.01,20.00,5,-1.0,0.00,0
4,2018-09-12 09:00:00,20.72,20.00,5,-1.0,0.00,0
4,2018-09-12 10:00:00,21.46,20.00,5,-1.0,0.00,0
4,2018-09-12 11:00:00,20.20,20.00,5,-1.0,0.00,0
4,2018-09-12 12:00:00,20.62,20.00,5,-1.0,0.00,0
4,2018-09-12 13:00:00,21.21,20.00,5,-1.0,0.00,0
4,2018-09-12 14:00:00,20.82,20.00,5,-1.0,0.00,0
4,2018-09-12 15:00:00,21.01,20.00,5,-1.0,0.00,0
4,2018-09-12 16:00:00,21.36,20.00,5,-1.0,0.00,0
4,2018-09-12 17:00:00,21.86,20.00,5,-1.0,0.00,0
4,2018-09-12 18:00:00,23.32,20.00,6,-1.0,0.00,0
4,2018-09-12 19:00:00,22.66,20.00,5,-1.0,0.00,0
4,2018-09-12 20:00:00,23.44,20.00,6,-1.0,0.00,0
4,2018-09-12 21:00:00,21.29,20.00,5,-1.0,0.00,0
4,2018-09-12 22:00:00,20.64,20.00,5,-1.0,0.00,0
4,2018-09-12 23:00:00,20.77,20.00,5,-1.0,0.00,0
4,2018-09-13 00:00:00,21.26,29.00,6,1.0,18.00,4
4,2018-09-13 01:00:00,21.15,20.00,5,-1.0,0.00,0
4,2018-09-13 02:00:00,21.02,20.00,5,-1.0,0.00,0
4,2018-09-13 03:00:00,54.49,20.00,6,-1.0,0.00,0
4,2018-09-13 04:00:00,21.03,20.00,5,-1.0,0.00,0
4,2018-09-13 05:00:00,20.70,20.00,5,-1.0,0.00,0
4,2018-09-13 06:00:00,20.59,20.00,5,-1.0,0.00,0
4,2018-09-13 07:00:00,20.94,20.00,5,-1.0,0.00,0
4,2018-09-13 08:00:00,21.24,20.00,5,-1.0,0.00,0
4,2018-09-13 09:00:00,21.65,20.00,5,-1.0,0.00,0
4,2018-09-13 10:00:00,21.11,20.00,5,-1.0,0.00,0
4,2018-09-13 11:00:00,21.13,20.00,5,-1.0,0.00,0
4,2018-09-13 12:00:00,21.70,20.00,5,-1.0,0.00,0
4,2018-09-13 13:00:00,21.94,20.00,5,-1.0,0.00,0
4,2018-09-13 14:00:00,20.54,20.00,5,-1.0,0.00,0
4,2018-09-13 15:00:00,20.35,20.00,5,-1.0,0.00,0
4,2018-09-13 16:00:00,20.86,20.00,5,-1.0,0.00,0
4,2018-09-13 17:00:00,22.04,20.00,5,-1.0,0.00,0
4,2018-09-13 18:00:00,23.03,20.00,6,-1.0,0.00,0
4,2018-09-13 19:00:00,23.68,20.00,6,-1.0,0.00,0
4,2018-09-13 20:00:00,23.23,20.00,6,-1.0,0.00,0
4,2018-09-13 21:00:00,21.67,20.00,5,-1.0,0.00,0
4,2018-09-13 22:00:00,21.26,20.00,5,-1.0,0.00,0
4,2018-09-13 23:00:00,21.04,20.00,5,-1.0,0.00,0
4,2018-09-14 00:00:00,25.24,20.00,6,-1.0,0.00,0
4,2018-09-14 01:00:00,21.06,20.00,5,-1.0,0.00,0
4,2018-09-14 02:00:00,21.11,20.00,5,-1.0,0.00,0
4,2018-09-14 03:00:00,60.47,20.00,6,-1.0,0.00,0
4,2018-09-14 04:00:00,21.30,20.00,5,-1.0,0.00,0
4,2018-09-14 05:00:00,20.81,20.00,5,-1.0,0.00,0
4,2018-09-14 06:00:00,20.57,20.00,5,-1.0,0.00,0
4,2018-09-14 07:00:00,20.66,20.00,5,-1.0,0.00,0
4,2018-09-14 08:00:00,20.81,20.00,5,-1.0,0.00,0
4,2018-09-14 09:00:00,20.32,20.00,5,-1.0,0.00,0
4,2018-09-14 10:00:00,20.00,20.31,5,-1.0,0.00,0
4,2018-09-14 11:00:00,20.24,20.00,5,-1.0,0.00,0
4,2018-09-14 12:00:00,21.51,20.00,5,-1.0,0.00,0
4,2018-09-14 13:00:00,21.44,20.00,5,-1.0,0.00,0
4,2018-09-14 14:00:00,21.03,20.00,5,-1.0,0.00,0
4,2018-09-14 15:00:00,20.48,20.00,5,-1.0,0.00,0
4,2018-09-14 16:00:00,20.75,20.00,5,-1.0,0.00,0
4,2018-09-14 17:00:00,22.06,20.00,6,-1.0,0.00,0
4,2018-09-14 18:00:00,22.46,20.00,6,-1.0,0.00,0
4,2018-09-14 19:00:00,23.47,20.00,6,-1.0,0.00,0
4,2018-09-14 20:00:00,23.86,20.00,6,-1.0,0.00,0
4,2018-09-14 21:00:00,22.77,20.00,5,-1.0,0.00,0
4,2018-09-14 22:00:00,22.26,20.00,5,-1.0,0.00,0
4,2018-09-14 23:00:00,21.86,20.00,5,-1.0,0.00,0
4,2018-09-15 00:00:00,24.39,20.00,6,-1.0,0.00,0
4,2018-09-15 01:00:00,21.43,20.00,5,-1.0,0.00,0
4,2018-09-15 02:00:00,21.56,20.00,5,-1.0,0.00,0
4,2018-09-15 03:00:00,68.66,20.00,6,-1.0,0.00,0
4,2018-09-15 04:00:00,21.70,20.00,5,-1.0,0.00,0
4,2018-09-15 05:00:00,21.08,20.00,5,-1.0,0.00,0
4,2018-09-15 06:00:00,20.31,20.00,5,-1.0,0.00,0
4,2018-09-15 07:00:00,20.46,20.00,5,-1.0,0.00,0
4,2018-09-15 08:00:00,20.55,20.00,5,-1.0,0.00,0
4,2018-09-15 09:00:00,20.22,20.00,5,-1.0,0.00,0
4,2018-09-15 10:00:00,20.00,20.13,5,-1.0,0.00,0
4,2018-09-15 11:00:00,20.30,20.00,5,-1.0,0.00,0
4,2018-09-15 12:00:00,20.96,20.00,5,-1.0,0.00,0
4,2018-09-15 13:00:00,21.36,20.00,5,-1.0,0.00,0
4,2018-09-15 14:00:00,21.36,20.00,5,-1.0,0.00,0
4,2018-09-15 15:00:00,21.66,20.00,5,-1.0,0.00,0
4,2018-09-15 16:00:00,22.51,20.00,5,-1.0,0.00,0
4,2018-09-15 17:00:00,23.22,20.00,5,-1.0,0.00,0
4,2018-09-15 18:00:00,23.09,20.00,5,-1.0,0.00,0
4,2018-09-15 19:00:00,23.42,20.00,5,-1.0,0.00,0
4,2018-09-15 20:00:00,23.31,20.00,5,-1.0,0.00,0
